gene1,gene2,AA,AC,BC,CA,CB,CC,AB,BB,BA
DCUN1D4,PSCA,-14.440709372457466,5.842027346219094,,-9.749231836653774,-27.64904195973805,-22.60274579273692,,,14.03541047896419
JAKMIP2,LOC105376205,9.578198649698916,29.218135491606688,,,,,,,
JAKMIP2,PTCHD1-AS,11.404751751319193,46.33963819899057,,,,,6.594971345180375,,
JAKMIP2,NALCN-AS1,12.02487970268121,53.30866776795258,,,,,3.4363030603683344,,
FARS2,SPI1,-19.349397867721,-19.371193832426044,-27.77117745631136,10.785131254093836,-10.365358924118278,-21.51072928004976,,-15.73271845847648,14.424211764062466
ADGRF5,LOC102724740,-4.676030017928063,-19.073540848068088,-12.497569866342651,24.60388333887004,,,,,7.643323388102125
SLC26A5,ST14,2.941385801749869,,,,32.09878716744915,,6.856436261312554,,-5.32292090428316
KIF2A,SH3BGR,16.001313124399058,,,,,,,,39.93564123267397
NAV2,CRX,-12.626279882020466,-16.477779400311512,-7.277718980643383,17.502673732808887,-15.792904858074955,-23.02291247484909,-10.796633111414124,,34.21202177353973
TNR,PLCG2,12.42257908902306,18.7677244772448,,-8.598518910341188,7.180536066782423,18.15186551865517,13.56283230458963,,-16.269544027214437
SVEP1,SLC6A5,8.168859164711234,,,,,,,,31.456718140571528
ADGRL2,JAKMIP2,4.450908276637796,,,70.57891319548494,,,,,
SLC2A13,ERICH6B,9.777157064073286,,,,18.428443221251648,,12.905687240264736,30.2095306859206,
CASP7,AGBL1,-6.355020936208867,5.381378731775025,,-46.30116255762678,-37.27262547083376,-60.74803317031681,,,
CCDC192,LOC101928849,-4.454840215376357,-41.10077867625038,-46.79159983961507,13.349290431361512,,-60.08894715611133,,,
LPIN1,WWOX,8.295824530700195,,,47.85951374207188,,,,,5.644160399156773
C4orf50,LOC105375153,9.36021392691154,-12.966405212483398,,13.106046096948878,18.052169072328947,,,8.683545084494892,
LY86-AS1,C19orf47,-6.084524186425363,-16.300762025718363,-34.989536397316506,13.219116410778318,,-45.13785947227987,,-11.423609612687446,
LINC01344,CCDC171,7.917582748939534,,,,,,2.959681526892863,,
ATP2B4,VAT1L,5.273500871074213,17.68204654672545,16.313919650796233,-22.43613317375693,,,,,
